Timestamp,User,Data Store,Entity,Data Type,Id,Process Model Name,Process Model Id,Process Name,Process Id,Node Display Name,Node Id,Comment
15 Dec 2017 13:37:04 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,76,CSA Delete from Database,165,Delete From Database,268443675,Delete from Data Store Entities,268449249,
15 Dec 2017 13:37:47 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,58,CSA Delete from Database,165,Delete From Database,536879357,Delete from Data Store Entities,536895652,
18 Dec 2017 10:01:33 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,74,CSA Delete from Database,165,Delete From Database,536879663,Delete from Data Store Entities,536884701,
18 Dec 2017 10:33:45 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,80,CSA Delete from Database,165,Delete From Database,268443842,Delete from Data Store Entities,268460735,
18 Dec 2017 10:42:00 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,75,CSA Delete from Database,165,Delete From Database,268443853,Delete from Data Store Entities,268460903,
18 Dec 2017 10:43:14 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,82,CSA Delete from Database,165,Delete From Database,6381,Delete from Data Store Entities,5455,
18 Dec 2017 10:45:54 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,81,CSA Delete from Database,165,Delete From Database,536879696,Delete from Data Store Entities,536885828,
18 Dec 2017 12:20:17 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,86,CSA Delete from Database,165,Delete From Database,268443970,Delete from Data Store Entities,268441885,
19 Dec 2017 08:36:11 GMT,abhilash.pal,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,63,CSA Delete from Database,165,Delete From Database,7041,Delete from Data Store Entities,1234,
19 Dec 2017 12:46:05 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,78,CSA Delete from Database,165,Delete From Database,536880301,Delete from Data Store Entities,536882127,
19 Dec 2017 13:12:44 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,84,CSA Delete from Database,165,Delete From Database,7240,Delete from Data Store Entities,9967,
19 Dec 2017 15:37:21 GMT,hopringenprojectadmin@yopmail.com,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,64,CSA Delete from Database,165,Delete From Database,268444826,Delete from Data Store Entities,268444015,
21 Dec 2017 07:13:52 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,97,CSA Delete from Database,165,Delete From Database,268445379,Delete from Data Store Entities,268441121,
21 Dec 2017 08:02:17 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,98,CSA Delete from Database,165,Delete From Database,7981,Delete from Data Store Entities,16554,
21 Dec 2017 10:51:53 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,95,CSA Delete from Database,165,Delete From Database,268445483,Delete from Data Store Entities,268444667,
21 Dec 2017 13:21:21 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,103,CSA Delete from Database,165,Delete From Database,268445582,Delete from Data Store Entities,268448633,
22 Dec 2017 06:18:39 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,107,CSA Delete from Database,165,Delete From Database,536882273,Delete from Data Store Entities,536904127,
22 Dec 2017 06:35:30 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,109,CSA Delete from Database,165,Delete From Database,536882301,Delete from Data Store Entities,536904480,
22 Dec 2017 07:21:37 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,111,CSA Delete from Database,165,Delete From Database,9703,Delete from Data Store Entities,18481,
22 Dec 2017 14:00:01 GMT,csa.companyadmin,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,108,CSA Delete from Database,165,Delete From Database,11232,Delete from Data Store Entities,40679,
25 Dec 2017 07:14:46 GMT,prashant.caseofficer2@yopmail.com,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,88,CSA Delete from Database,165,Delete From Database,268450997,Delete from Data Store Entities,268474544,
29 Dec 2017 10:59:14 GMT,rishiraj.maken,BTS_CSA,CSA_CASE_DOCUMENT,{urn:com:appian:types:BTS_CSA}CSA_caseDocument,1270,CSA Delete from Database,165,Delete From Database,536900874,Delete from Data Store Entities,536895018,
29 Dec 2017 10:59:15 GMT,rishiraj.maken,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,53,CSA Delete from Database,165,Delete From Database,536900875,Delete from Data Store Entities,536895082,
29 Dec 2017 10:59:15 GMT,rishiraj.maken,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,54,CSA Delete from Database,165,Delete From Database,536900875,Delete from Data Store Entities,536895082,
29 Dec 2017 11:03:36 GMT,hopringen123@yopmail.com,BTS_CSA,CSA_PROJECT_TEMPLATE,{urn:com:appian:types:BTS_CSA}CSA_projectTemplate,73,CSA Delete from Database,165,Delete From Database,536900971,Delete from Data Store Entities,536911391,
29 Dec 2017 11:32:23 GMT,rishiraj.maken,BTS_CSA,BTS_PROJECT_USER_MAPPING,{urn:com:appian:types:BTS_CSA}BTS_projectUserMapping,132,CSA Delete from Database,165,Delete From Database,268465510,Delete from Data Store Entities,268474776,
